"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
85576,-2.20763091845218,3.25907610397605,-5.43636546967173,3.68473739367705,-3.06640091036945,-0.671323195313701,-3.69617839443207,1.8222724578951,-3.04965272773018,-6.35388725151755,4.35148149710451,-6.4532473302497,-0.0614319367541572,-8.44287285721034,-0.328820639839654,-5.44079518325917,-9.5180378916264,-2.43806861829455,2.33675362049059,0.808336360421968,0.920899033968287,0.0376745089378149,0.026753977510545,-0.791488823729947,0.176492777047381,-0.136312279131778,1.08758482385547,0.373833528935625,240.77,"1"
85864,-3.36526491864606,2.92854110729003,-5.66099919906905,3.89115992835328,-1.84037510965314,-1.80088720390662,-5.55867935318221,2.40232168278639,-2.84892272106495,-5.99567612703198,4.22130410784879,-6.11966735264192,0.0230135705891201,-8.14932178394224,-0.301351931335019,-5.37528289323615,-9.31500138499105,-2.48756256913711,2.35591891159776,0.57637946532203,0.875260063301294,-0.102501391250503,-0.606282749133978,-0.743164794295893,0.096318936065612,-0.135060497401362,1.23869473001415,0.0998237563444676,1,"1"
85867,-3.58696386180132,2.60912703784891,-5.56857720803735,3.63194695349796,-4.54358971050144,-0.15789907530677,-4.08912766842153,2.41730514407718,-3.23990097529344,-5.822449155685,3.36918605153883,-5.69192578583088,0.287371390782189,-5.41378669142638,-0.555549924912204,-5.86366171303999,-11.1432410242579,-3.48093955285599,2.79433340410919,-0.178533964286313,1.02442283357462,0.428756482022381,0.182032121144153,-0.534597882665306,0.16893349468844,-0.149843614233619,0.685517241438814,-0.299728379437129,310.42,"1"
85889,-0.816258972462337,0.671692006537011,0.945505214847787,-1.65372512368242,0.366224573370987,-0.0293241138027588,0.152657844918393,-0.737703939765225,0.566452179494913,0.163366134204881,0.0605480833334822,-0.47681205551404,-1.35748766761081,0.0771989540016188,0.100199391237816,1.16477566294644,-1.33659492642091,0.643231528992183,-0.0545908955541988,-0.0554491575034939,0.513895646585787,-0.742290331114131,-0.123537597974409,-0.847176991076094,-0.139986274306533,0.767564258918283,0.175291084824229,-0.124430384347011,11.53,"0"
85898,-1.14936138653082,0.0991388749494318,0.624796123225109,-1.94417736660316,0.116050323977339,-0.402167208409206,0.0488262659201379,0.484620385469628,-1.88345213668601,-0.107533189360182,-0.42035729361479,-0.684424248982051,-0.948427110107851,0.807418012732939,-0.378390072294547,-0.588985853799257,-0.591197830083847,1.90041599359265,-0.439943855984926,-0.460391329120033,-0.346239260739498,-1.00298592692679,-0.293255637061651,-0.857861589487319,0.439215973859945,0.983579872895233,-0.200291026754807,-0.0995635398237509,32,"0"
86087,-0.44502165860711,0.441118522785686,2.02347477555241,0.677606102145673,-1.27050401895539,0.647553880032162,-0.82761337322982,0.777296096746011,0.499065844208247,-0.771937561885427,-0.755950339068952,0.873973740572203,1.07575945961193,-0.626368016274614,0.434360565349892,-0.225760352162758,0.401610114725471,-0.12880377895596,0.163159704139066,-0.00238409967617146,0.340616136167965,1.16394886130884,0.0634696341271162,0.183996188357547,-0.562118070473032,0.667797383398922,-0.00938915734431656,-0.00844842566063062,38.89,"0"
86376,-0.670238130057305,0.94520635153406,0.610050626297701,2.64006508673377,-2.70777462644103,1.95261056051566,-1.62460819938343,-5.22990786160988,0.21020202822781,-2.06990438955593,-0.529805728295342,0.999716276092526,-0.0861120244186652,-1.50855714024168,-0.450669492347937,-0.328387382736473,2.27027117814029,0.709666017682026,0.913175997078955,1.4749287568126,-2.50445018690737,1.43647237841825,0.351542386126581,0.648466904268149,0.579681417358758,0.0757375933335965,0.346717084034013,0.282208626038179,323.77,"1"
86746,0.406411671191369,0.677842108122312,0.250989899168611,1.01474028056995,0.68228342124832,-0.779703880822361,0.910951990149551,-0.830100241438471,0.0669107456658029,0.855335792575439,-0.422604312980326,-0.184646163020693,0.409670479042515,0.0561955068725336,1.95665211867947,-1.55168319264351,0.210263068314035,0.294715473271781,2.33233332384168,0.203827690688162,0.369662233375035,1.65217269521703,-0.204910694613236,0.0736003296353861,-1.27144075196511,0.0573927482968919,-0.221595563799745,-0.172171077655711,1,"0"
87202,-0.41982017420894,-1.15597800832635,-2.09251550244986,2.78675032975706,0.736296592040403,-0.167291965690249,1.60002746290919,-0.117426851332358,-0.796953814299879,-0.133950251206468,1.03303201224459,-0.284367998317494,-1.20827980965211,-0.429211904447448,0.248945360461687,-0.928921529997167,1.67998551904683,1.31533886586358,2.22616065557659,1.27535802653094,0.48063971759843,0.533516931196614,1.28464540597639,0.516131270391061,-0.60294109971583,-0.305023689896282,-0.0213631449369425,0.129096385608294,451.27,"1"
87883,-1.36029263351035,-0.45806896998712,-0.700403917726715,2.73722917151503,-1.00510597388675,2.89139936351597,5.80253735302589,-1.93319735249124,-1.01771714252211,1.987861862693,0.504116141204789,-0.863430853145281,-0.184450076491427,-1.01691553500414,-1.55941019827384,1.15431268558106,-2.04385766822656,-0.151698807119589,-0.94351353548825,-1.49340137472525,-0.936989532415364,-0.0538115862306455,0.580105893889531,0.216927302487974,0.151642929701357,-0.33211456915886,-0.469800301881959,-1.495005896766,829.41,"1"
87958,0.138099889668671,0.159816952672148,-0.370575105398561,0.0282367639991391,0.193870602821871,-0.527822216120357,1.20409690951732,-0.239493396117524,-1.82574389861453,0.655740473518272,0.341961855190791,0.255880414136549,-0.332641952085586,0.566661185033811,-1.56374171864124,-2.21145732206524,-0.0416091907964105,1.42309913544157,-0.483038841090917,-0.395855902457169,-0.0822480437880551,0.194346335268158,0.15466640953174,-0.0382995715558543,-0.297582505310542,-0.567919638311486,0.116809801924023,0.10071862235574,111,"0"
87996,-0.84869562667037,0.386957472570049,-0.184014026665394,-0.474092420474505,1.47564720901188,-0.891116646137071,0.901591792108358,-0.669978572699041,0.910333232731616,1.13971237189993,-1.25054398094849,-0.156765721906596,0.281179823379192,-0.546305565193827,0.0916265128065482,-0.31989979763927,-0.725272351977629,-0.673975255662444,0.598047756001369,0.112440426551003,-0.499767058056807,-0.554665069517444,-0.156239965471897,-0.750318980137434,-0.775073562366646,0.146010680946262,0.00726641142319968,-0.0281653888465436,17.99,"0"
88252,2.02894354014043,-0.154693538811162,-1.18965032942521,0.462530764214985,-0.130586075047763,-1.16374385527932,0.219236973149225,-0.325334848399651,0.636252753652857,0.0592764429581052,-0.941993334162277,0.24860740065829,-0.331251583038985,0.312102301497293,-0.180413728689439,-0.226379564241894,-0.189239816775948,-0.829458606389334,0.225618979789965,-0.210957875996256,-0.245922010020404,-0.592212795907458,0.263485336713715,-0.017781834388559,-0.204270544471807,0.277107953301103,-0.0791267254893908,-0.0612801651991053,22.05,"0"
88672,-3.85988078691481,2.63288131193679,-5.2642653095088,3.44611314661501,-0.675231056544998,-1.90495945391597,-3.2910408690196,-0.985766040904484,-1.16811416733417,-3.93629417027159,4.25656448730292,-6.60065448140166,0.00562637646602147,-9.9585309187018,2.47135790380837,-5.7001414199952,-6.38809273753128,-1.83815930102503,2.99317350708135,-0.178626358366056,1.66411901528299,0.785075271950043,0.0684124857414983,0.778960915978384,-0.863165919910699,-0.00680961441649656,-1.06573404007904,1.77332644564776,1.18,"1"
88737,1.91782653091941,0.951966571156228,-2.05920551344214,3.83399771227534,1.66819219140891,0.769825697337707,0.23246305671161,0.107940567202011,-1.14364568858013,0.541699242973355,0.301977229683697,0.257697090947377,0.709147651977866,-2.420715975085,-1.99774018079568,1.50669615001484,0.799832475247662,1.16276426158317,-1.15062735713932,-0.115922317627863,0.0152553539964535,0.239994342022941,-0.111915984520572,-0.380575889863537,0.370994788995014,0.189116547062326,-0.00582328067918961,-0.0121050906997506,9.21,"1"
89223,1.90045532177232,-1.021350172362,-0.952471013118192,0.0333865040725405,-0.886352521388866,-0.845815285738145,-0.301097497227426,-0.375472841024186,-0.443018299527392,0.83699885025596,-0.959126672375636,0.626700150372949,1.61206574690657,-0.288793584464568,-0.0689792676601754,-1.58482765472356,-0.212261489633953,1.1700848586789,-1.1230848027288,-0.287427340771934,0.0568545325202977,0.644834596782362,-0.0706148096502828,0.129510120534254,0.0313759051965306,0.601654555283554,-0.0315727834026993,-0.0316643307044317,133.8,"0"
89728,-0.522242968489212,0.0827298276022416,0.869504320138616,0.119571268734553,0.40212877236244,0.426014690359842,0.676033220694061,0.374916285807516,0.460946869292294,-0.722294955085061,-0.192735969478575,0.14982916088138,-2.15156743609532,0.179040183935282,-2.49603846476257,0.0117114197362107,-0.508363096977086,-0.0917356603664997,-0.307502217933478,-0.154081296472224,-0.275848329251536,-0.94431838621683,0.532659058861127,0.551898538401494,-1.09825620521275,-1.4045035513722,0.220703557189891,0.254075444937261,99.8,"0"
90327,-1.67420472075808,1.92150866881236,-0.885235943461405,1.31797374813089,1.83261034463645,-1.41908471450581,1.7559413459369,-1.24146106717603,2.51001077141854,0.861839498728296,1.36690940409199,-4.74605089955226,-0.465786327471444,-2.69218264972698,0.892520191527917,0.252511496431573,2.90748833417443,2.07376175096157,-0.475318597242008,0.421911445447128,-0.43492350928545,0.361770731108908,-0.224854484631727,-0.424781440079879,-0.0718078310517607,-0.471053592915683,-0.34931563546159,0.00494896229654418,9.8,"0"
90676,-2.40558049004183,3.73823496480673,-2.31784304058402,1.36744244056479,0.39400112765787,1.91993798476143,-3.10694204753682,-10.7644025337266,3.3535248599039,0.369936028027435,0.382172176843061,-2.26293253493218,1.21060458321664,-1.88061870491121,-0.934160416330735,0.235476804417352,3.32156931100987,1.90627082950488,-0.581355690647057,-2.14087382269319,10.0059980130045,-2.45496409501601,1.68495694696092,0.118263083149952,-1.53138011163519,-0.695307571119466,-0.152501562016877,-0.138866256312262,6.99,"1"
90984,1.93860201827274,-0.00489625612396548,-1.43854794444348,0.486826731856221,0.508178936607425,-0.0267143282286009,-0.227301181594069,-0.0891185453014618,1.65441049727978,-0.676156925132442,1.9463535859287,-1.41404673513585,2.51360098529873,0.351726983553865,-1.01168249096175,0.702898484187078,0.819561945878103,0.845783359258715,-0.0771364043523959,-0.0275198349509563,-0.200421610514291,-0.279551966571302,0.149396690742899,0.11338447423334,-0.214738187286822,0.341867669609569,-0.0742613230651929,-0.0354450358497609,48.4,"0"
91075,-1.85506070184998,1.55496360697718,-1.40580882850107,0.669327345741316,-0.280229520106465,1.17865246733203,-3.45997906611492,-2.81515495312599,1.24222876512242,-4.15635447965382,2.20944075185923,-5.12231410931103,0.66129710617156,-3.10393771952109,-2.41086973192388,-2.42501563217886,-3.96062268909989,-0.125017788038036,0.60039728842723,0.536916458029193,-0.0953083066630984,0.94662891847112,-0.297402959067305,-0.368343891207103,0.198731156287359,-0.0785905919566464,0.366709355889324,0.0737667168278096,38.76,"1"
91231,-0.6867744493242,1.12997812351987,0.910568156633189,-0.688044124406904,0.64794086157816,-0.668380373579487,1.03326220303563,-0.297587827889672,1.32192170176127,-0.0975157326513299,1.76987312123576,-2.35069657289551,0.44579464385654,1.68645833466418,-1.59618194536594,-0.144969112233466,0.147252318338463,0.0151812673334856,0.0108374613646163,0.0881309640165676,-0.415246315685924,-0.679092141317737,-0.0505376285799337,-0.075787064724484,-0.449005429589136,0.0893782293762926,0.0836643531355886,0.0400839288774826,0.99,"0"
91407,-3.95120850670532,2.88180518239049,-6.42149029451106,2.43418142416554,-1.32732453838007,-2.12210598673342,-3.2275333300383,-0.68556047558208,0.775985124963588,-4.72309174576035,4.921657447038,-8.75277008726404,1.52019774197935,-8.5520227319441,0.351975957711389,-4.5340297530839,-6.46540863418339,-1.89030997911689,0.174840185624481,-0.669351428982036,1.41047856462921,0.279402820830601,0.570821171370176,0.65627101478476,-0.298600548903483,-0.407571358894306,-1.37870253026193,1.37913029153249,52.69,"1"
91502,0.0073790751145725,2.36518252886777,-2.60028738169342,1.11160176466249,3.2764413263667,-1.7761407852846,2.11453088108345,-0.830084106599812,0.900489974281822,-3.37617706712688,2.05681205985716,-3.9842567303491,1.02196791340796,-5.96790496861639,-1.15160831490592,1.67973960141233,5.58611468683053,2.78913115591619,-2.24107485298106,-0.00638849728163087,-0.563944162060269,-0.902099515410175,-0.404382448597275,-0.0129439005065412,0.589836154947909,-0.734449052212668,-0.447529183217452,-0.362374775122343,1,"1"
91524,1.95485173775774,1.63005630331209,-4.33719968092597,2.37836729179698,2.11334786136033,-1.58385066673113,0.65374545254113,-0.192892012453504,1.21760825458778,-2.8290982053899,3.50456779253823,-3.9181998797616,-1.01579192974001,-4.7045087050312,-0.968553075532043,1.85477191713001,6.02439676670687,3.53125033477791,-1.1962847755939,-0.230640095367639,-0.474437304644058,-0.974624666273666,-0.0481545042172499,-0.0235242678879109,0.362192024107476,-0.570709266940076,0.0256187202949634,0.0818803891570235,1,"1"
91554,-5.10025566317088,3.63344238024837,-3.84391862443125,0.183208447320966,-1.18399737637674,1.6021393332506,-3.00595315203476,-8.64503780175356,1.28545810732477,-3.71748137540216,3.71921153916465,-5.03402974701745,0.918999158233287,-4.22036591807154,-1.05049995739584,-1.69104526842648,-2.37242320724166,0.450098503348706,0.407805060819919,-2.80630192287329,8.28043932580154,-2.79714954096118,1.09070659271567,-0.159259597476933,0.532156369375709,-0.497125808167425,0.943621624807946,0.553580691756943,261.22,"1"
92092,-1.10847821852891,3.44895257232738,-6.21697180605649,3.02105161812575,-0.529900931709915,-2.55137517507643,-2.00174290819286,1.09243237369483,-0.836098368778531,-4.09564897273592,2.42595071598052,-6.06726194524698,1.83243272022382,-3.50170251648822,-1.00400820464185,-3.5012811030282,-2.941876323532,-1.12574106196719,0.37371480785248,-0.0685983809223332,0.825951491439622,1.14416978988846,0.208559481945769,-0.295497424488562,-0.690232196243341,-0.364749075788586,0.229327220125504,0.208829891689567,18,"1"
92102,-1.66293711018596,3.25389242362715,-7.0404847120185,2.26645647990886,-4.17764891282786,-0.746924828187599,-0.248336733243902,1.09115651568673,-0.307137450847617,-5.56794705115052,2.71273940377591,-5.94840312668093,2.14472605490538,-4.21175592358692,-0.137195538810617,-2.63940913979839,-2.53235540606601,-0.667067027160165,0.626059293435215,-0.842178336511866,0.450381285220709,0.521161529635377,0.308325446158517,-0.318011840652356,-1.25536156975299,-0.691963403718384,0.264878381232973,-0.130444804408444,600.73,"1"
93742,-3.29112509261551,4.4011941515981,-8.39421162258901,4.45357956949695,-4.79005451824953,-4.24018208232724,-9.21900099642753,1.97402995723142,-2.91294270907847,-13.540168238225,9.41303953977606,-18.0475965708216,-0.728186553999085,-15.3930448312636,0.3494850489774,-13.30388757707,-21.2979057823155,-7.26231079476482,2.27422550991903,1.4908691418867,2.10234346771868,0.597370314627801,-0.328086184026121,0.445752402449364,0.585280580866405,-0.399005421878678,2.11600444233121,1.05074380386505,1,"1"
93823,-3.82193880087939,5.66724730913206,-9.24496345774236,8.24614693395311,-4.36828608664298,-3.45073451820581,-8.42737802930292,2.30560850484611,-5.33807918394682,-12.0111608836062,8.62125508140256,-18.6837146333443,-0.962073428413392,-15.2976561861343,-2.41413212341002,-12.105602245184,-21.3381950868483,-8.04543571561822,0.15601503277122,1.11524688892983,1.99051970513882,0.0833533215963405,-0.0622635530228708,0.390187802079359,0.329883884451897,0.0980170825531413,1.86957016296191,1.00084956292018,75.86,"1"
93824,-3.63280894927825,5.43726336227612,-9.13652148062595,10.3072263079132,-5.42183029451154,-2.86481514933136,-10.6340876212042,3.01812657999175,-4.89164032107494,-11.2350479111446,8.78878366710272,-18.5536970096458,-0.339533407676443,-15.6231873302985,-0.188978574214972,-12.4279613630565,-20.1590474539227,-6.88889109280947,2.58609321670737,1.35406479520345,2.30988016889674,0.978660126299279,-0.0961301444473713,0.432376722544823,-0.435627929953396,0.65089278643537,1.69360750804844,0.857685371687245,8.54,"1"
93834,-3.7656801220835,5.8907352377921,-10.2022676310229,10.2590359766218,-5.61144841660942,-3.23537557925717,-10.6326834778618,3.27271632618119,-5.26890524285018,-11.1821254546586,8.87947566765026,-18.4311310279993,-0.232822027713119,-15.0216572999306,0.141186252914787,-12.1863624982841,-20.1655673800665,-7.05165135326307,2.50082720798487,1.19413732146866,2.24560593428534,0.546320674537693,0.381853427747185,0.382024544024505,-0.82103649456311,0.394355120127285,1.4129609931535,0.782407053763083,0.01,"1"
93853,-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,-6.52201457322122,3.51795494036344,0.483930108481186,2.50277241039945,0.481691289576756,0.480957977547458,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.203917328209747,0.398927185850218,44.9,"1"
93853,-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,-6.52201457322122,3.51795494036344,0.483930108481186,2.50277241039945,0.481691289576756,0.480957977547458,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.203917328209747,0.398927185850218,44.9,"1"
93853,-5.83919161928092,7.1515323543223,-12.8167600806187,7.03111476501099,-9.6512721679897,-2.93842725771624,-11.5432071690832,4.84362653179436,-3.49427572506535,-13.3207888671784,8.46024444901677,-17.003289445516,0.101556614891384,-14.094451660329,0.747030766392512,-12.6616957230679,-18.9124938172188,-6.62697484523061,4.00892074227194,0.0556838813863639,2.46205591127559,1.05486518382957,0.530480596078193,0.472669814042592,-0.275997967880675,0.282435024801752,0.104886020210564,0.254417096767513,316.06,"1"
93853,-5.83919161928092,7.1515323543223,-12.8167600806187,7.03111476501099,-9.6512721679897,-2.93842725771624,-11.5432071690832,4.84362653179436,-3.49427572506535,-13.3207888671784,8.46024444901677,-17.003289445516,0.101556614891384,-14.094451660329,0.747030766392512,-12.6616957230679,-18.9124938172188,-6.62697484523061,4.00892074227194,0.0556838813863639,2.46205591127559,1.05486518382957,0.530480596078193,0.472669814042592,-0.275997967880675,0.282435024801752,0.104886020210564,0.254417096767513,316.06,"1"
93856,-6.75050851563533,5.36741605145469,-10.0546349530569,9.06447791765316,-7.96811808353808,-2.26379841398236,-10.317566180676,4.23766573099145,-5.32410880613734,-11.0923923688428,7.15408284221914,-17.1504052507291,-0.0953992277686904,-11.0301103643432,-1.95905455483077,-12.4485623424367,-22.6679054064789,-9.26460873295655,1.9823563171714,-0.0812198922441237,1.90903201764938,-0.34873973066671,0.425000563135111,0.674908669807175,-0.784208393488163,-0.247422102935353,1.1595813739152,0.197817874685768,209.65,"1"
93860,-10.8502815883108,6.72746568826853,-16.760583409542,8.42583167857118,-10.2526968683093,-4.19217104406337,-14.0770860104531,7.16828793346092,-3.68324217370244,-15.2399619587112,8.03070840755191,-16.0603057628826,0.270529742348469,-14.9529810390579,-0.241094883743813,-11.866730636746,-15.4869899240937,-5.74865155747378,4.1300314273319,-0.646818272966729,2.5416369467068,0.135534921100722,-1.02396689219897,0.40626452579196,0.106592778669641,-0.0262323892202069,-1.46463002356247,-0.411681819907858,78,"1"
93860,-10.8502815883108,6.72746568826853,-16.760583409542,8.42583167857118,-10.2526968683093,-4.19217104406337,-14.0770860104531,7.16828793346092,-3.68324217370244,-15.2399619587112,8.03070840755191,-16.0603057628826,0.270529742348469,-14.9529810390579,-0.241094883743813,-11.866730636746,-15.4869899240937,-5.74865155747378,4.1300314273319,-0.646818272966729,2.5416369467068,0.135534921100722,-1.02396689219897,0.40626452579196,0.106592778669641,-0.0262323892202069,-1.46463002356247,-0.411681819907858,78,"1"
93860,-10.6323749061596,7.25193622855414,-17.6810718207918,8.20414440620562,-10.1665907519072,-4.51034377036334,-12.9816061559658,6.78358879797499,-4.65932958355558,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978655,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.75319975278369,3.81304079276336,-0.810146481561289,2.71535704420309,0.695602689761576,-1.13812206664164,0.459442241911828,0.386337323495895,0.522438449202614,-1.41660373652915,-0.488307035713995,188.52,"1"
93860,-10.6323749061596,7.25193622855414,-17.6810718207918,8.20414440620562,-10.1665907519072,-4.51034377036334,-12.9816061559658,6.78358879797499,-4.65932958355558,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978655,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.75319975278369,3.81304079276336,-0.810146481561289,2.71535704420309,0.695602689761576,-1.13812206664164,0.459442241911828,0.386337323495895,0.522438449202614,-1.41660373652915,-0.488307035713995,188.52,"1"
93879,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.65916740569145,-14.8736579646075,8.81047267511276,-5.4182040716445,-13.2025771482197,6.35722736343626,-15.5316111795156,0.659694875353275,-11.4123295951252,-2.44757607431839,-9.83374302098841,-18.1746174349071,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.498300252188,-0.711066151912636,30.31,"1"
93879,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.65916740569145,-14.8736579646075,8.81047267511276,-5.4182040716445,-13.2025771482197,6.35722736343626,-15.5316111795156,0.659694875353275,-11.4123295951252,-2.44757607431839,-9.83374302098841,-18.1746174349071,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.498300252188,-0.711066151912636,30.31,"1"
93879,-12.8336314219519,7.50878980635543,-20.4919522106577,7.46577999198461,-11.5753037055975,-5.14099947650773,-14.0205637048257,8.33212047126021,-4.33771253089739,-15.5637913387301,7.61081978841573,-15.5923232225286,0.504789055226229,-13.2478885958622,-0.796526030140245,-10.3423283585648,-16.0445243414767,-5.8821359384126,1.57369789640089,-1.37892322363159,2.96684240389381,0.615344322057327,-0.766494757432984,0.431261005079751,-0.104974994617143,-0.0100913270781415,-2.4008113496639,-0.720556600051925,104.03,"1"
93879,-12.8336314219519,7.50878980635543,-20.4919522106577,7.46577999198461,-11.5753037055975,-5.14099947650773,-14.0205637048257,8.33212047126021,-4.33771253089739,-15.5637913387301,7.61081978841573,-15.5923232225286,0.504789055226229,-13.2478885958622,-0.796526030140245,-10.3423283585648,-16.0445243414767,-5.8821359384126,1.57369789640089,-1.37892322363159,2.96684240389381,0.615344322057327,-0.766494757432984,0.431261005079751,-0.104974994617143,-0.0100913270781415,-2.4008113496639,-0.720556600051925,104.03,"1"
93888,-10.0406314557065,6.1391827154247,-12.9729718943545,7.74055544506762,-8.68470452840193,-3.83742916671056,-11.9077019040753,5.83327300056002,-5.73105424359056,-12.4389449056023,6.98988561330738,-16.218610393127,0.25330336584704,-8.72864506518152,-0.147529091109699,-14.1298545174931,-20.6850275533272,-8.48444905730181,4.85125513655685,-0.0822752254211996,2.82343143164188,1.15300501339169,-0.567342849673059,0.843011621641402,0.549937644887907,0.113891875585392,-0.30737499959267,0.0616306406149363,1,"1"
93897,-10.3008197578448,6.48309458751086,-15.0763627200288,6.55419115286706,-8.88025172157215,-4.47167242014489,-14.900688599735,3.84017023811699,-4.35844142237671,-14.5331616869738,7.58874088021049,-15.8357188077344,0.135035383391472,-11.5670059165135,-0.077026912374336,-11.4674297370042,-19.1729963590355,-6.96985638421183,2.21175583268581,0.113244363257218,1.50874842459643,1.04164209875775,-0.682789602968657,0.573543946252624,-1.6023889741646,-0.393520821299559,-0.468892515546761,0.105920160381125,1,"1"
93904,-11.3206331107815,7.1919501426236,-13.1790825454686,9.09955188204157,-10.094748875094,-2.44011507020033,-14.1843372950953,4.45250293397358,-6.24196000276902,-12.618162687238,6.05731930477932,-15.7176066468772,0.117817409556609,-8.65374335706751,-2.50255377627617,-11.2313644545234,-21.5851521412337,-9.09089206099764,1.17118873250237,-0.180934725269677,1.08223532776525,-0.350562500439559,0.483043945803059,0.661132920850802,-0.396521511995203,-0.413315388408682,-0.997547797965388,-0.235035882545031,37.93,"1"
93920,-12.3810482122443,8.21302215295327,-16.9625296493409,7.11609059812684,-9.77282635905051,-3.66683564785878,-16.1473633736285,2.07870595319163,-4.25065683444105,-16.7460441053944,7.42580096307482,-15.5648376012203,-0.426338420425742,-14.0295376738875,-1.68188923012087,-11.1337609764854,-15.8335888785336,-5.74853293843859,2.27108150670047,0.53779490001906,0.1677033350947,1.5034133341063,-0.767755381526479,0.371951476263823,-1.41563947948017,-0.517022160118675,-0.434620522533755,0.292721057342818,97,"1"
93965,-11.3977267217611,7.76395304621262,-18.572307456296,6.71185525207739,-10.1742155991554,-4.39591833120843,-15.8937882429266,2.08301258152135,-4.9888371802491,-15.3460988468775,7.09318207259894,-14.9797547574476,-0.148288045224015,-9.93567958156078,-1.16199939019334,-11.6468338293624,-18.3838524599849,-7.40273080415809,1.94169681013401,0.208879130047717,0.339007373241803,1.34292261443867,0.239217367154604,0.534644166424257,-0.174964905765612,-0.500240426616998,-1.72206026726614,-0.574339363297002,11.4,"1"
94083,1.20874987166207,-1.40301845307609,-0.632595330221549,0.987489571452796,-0.950788476561759,-0.613626208802412,0.101951803792419,-0.327241371926559,2.38148995615776,-0.729578785045117,0.253290548040409,-1.71089930896081,2.24773776581578,1.4514337232229,-0.105881847229973,0.159670580587256,0.194812221778608,0.0204970372983192,-0.376814124644897,0.581678781157144,-0.125515864853034,-0.871649544561206,0.042990708471883,-0.0328724416182421,-0.595816421440353,-0.749142811178191,-0.069896861569191,0.0337239322991707,412.6,"0"
94141,-13.5120737201635,8.21517673687939,-16.5826057272747,6.20736889019759,-11.3184715177058,-2.99720698778128,-17.6404704062016,0.0403490750758574,-5.62023218946632,-15.1237521803455,5.93465734341534,-14.1750301634055,-0.169044491655796,-6.55255368427192,-1.57000723316824,-12.1725530183154,-20.1645422294456,-8.66881519685045,2.55087034384644,0.694574465326517,-0.907905601256761,1.5140282763652,-0.141879203311202,0.789185965955202,-0.0313427677694401,-0.255056581600699,-1.86583088908172,-0.442204311521227,45.48,"1"
94362,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1,"1"
94362,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1,"1"
94362,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1,"1"
